month_date,flow_rate_30,flow_rate_60,flow_rate_90,flow_rate_120,flow_rate_150,flow_rate_180,flow_rate_gco,grade
2020-02-01,0.0,,,,,,,G
2020-03-01,0.0,,,,,,,G
2020-04-01,0.0,,,,,,,G
2020-05-01,0.0,,,,,,,G
2020-06-01,0.0,,,,,,,G
2020-07-01,0.0,,,,,,,G
2020-08-01,0.0,,,,,,,G
2020-09-01,0.0,,,,,,,G
2020-10-01,0.0,,,,,,,G
2020-11-01,0.0,,,,,,,G
2020-12-01,0.0,,,,,,,G
2021-01-01,0.0,,,,,,,G
2021-02-01,0.0,,,,,,,G
2021-03-01,0.0,,,,,,,G
2021-04-01,0.0,,,,,,,G
2021-05-01,0.0,,,,,,,G
2021-06-01,0.0,,,,,,,G
2021-07-01,0.0,,,,,,,G
2021-08-01,0.0,,,,,,,G
2021-09-01,0.0,,,,,,,G
2021-10-01,0.0,,,,,,,G
2021-11-01,0.0,,,,,,,G
2021-12-01,0.0,,,,,,,G
2022-01-01,0.0,,,,,,,G
2022-02-01,0.0,,,,,,,G
2022-03-01,0.0,,,,,,,G
2022-04-01,0.0,,,,,,,G
2022-05-01,0.0,,,,,,,G
2022-06-01,0.0,,,,,,,G
2022-07-01,0.0,,,,,,,G
2022-08-01,0.0,,,,,,,G
2022-09-01,0.0,,,,,,,G
2022-10-01,0.0,,,,,,,G
2022-11-01,0.0,,,,,,,G
2022-12-01,0.0,,,,,,,G
2023-01-01,0.0,,,,,,,G
2023-02-01,0.0,,,,,,,G
2023-03-01,0.0,,,,,,,G
2023-04-01,0.0,,,,,,,G
2023-05-01,0.0,,,,,,,G
2023-06-01,0.0,,,,,,,G
2023-07-01,0.0,,,,,,,G
2023-08-01,0.0,,,,,,,G
2023-09-01,,,,,,,,G
2023-10-01,,,,,,,,G
